,id,I,C,P
"1-1",0,0,0,4
"2-1",1,1,0,4
"3-1",2,2,0,4
"4-1",3,3,0,4
"5-1",4,4,0,4
"6-1",5,5,0,4
"7-1",6,6,0,4
"8-1",7,7,0,4
"9-1",8,8,0,4
"10-1",9,0,1,4
"11-1",10,1,1,4
"12-1",11,2,1,4
"13-1",12,3,1,4
"14-1",13,4,1,4
"15-1",14,5,1,4
"16-1",15,6,1,4
"17-1",16,7,1,4
"18-1",17,8,1,4
"19-1",18,0,0,1
"20-1",19,1,0,1
"21-1",20,2,0,1
"22-1",21,3,0,1
"23-1",22,4,0,1
"24-1",23,5,0,1
"25-1",24,6,0,1
"26-1",25,7,0,1
"27-1",26,8,0,1
"28-1",27,0,1,1
"29-1",28,1,1,1
"30-1",29,2,1,1
"31-1",30,3,1,1
"32-1",31,4,1,1
"33-1",32,5,1,1
"34-1",33,6,1,1
"35-1",34,7,1,1
"36-1",35,8,1,1
